x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,292.102
0.25,0.25,0,302.786
0.5,0.25,0,313.386
0.75,0.25,0,312.734
1,0.25,0,280.887
0,0.5,0,297.301
0.25,0.5,0,277.678
0.5,0.5,0,304.559
0.75,0.5,0,329.548
1,0.5,0,313.527
0,0.75,0,291.106
0.25,0.75,0,314.394
0.5,0.75,0,343.838
0.75,0.75,0,359.146
1,0.75,0,353.481
0,1,0,344.926
0.25,1,0,336.911
0.5,1,0,339.554
0.75,1,0,354.356
1,1,0,335.433
