x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,313.313
0.25,0.25,0,342.932
0.5,0.25,0,331.175
0.75,0.25,0,315.056
1,0.25,0,315.839
0,0.5,0,339.544
0.25,0.5,0,321.117
0.5,0.5,0,313.304
0.75,0.5,0,319.501
1,0.5,0,306.984
0,0.75,0,336.824
0.25,0.75,0,326.378
0.5,0.75,0,302.271
0.75,0.75,0,276.933
1,0.75,0,288.605
0,1,0,346.551
0.25,1,0,296.092
0.5,1,0,236.465
0.75,1,0,253.51
1,1,0,266.029
