x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,282.593
0.25,0.25,0,280.343
0.5,0.25,0,310.215
0.75,0.25,0,304.392
1,0.25,0,318.637
0,0.5,0,274.61
0.25,0.5,0,294.467
0.5,0.5,0,298.822
0.75,0.5,0,317.538
1,0.5,0,320.997
0,0.75,0,320.461
0.25,0.75,0,320.649
0.5,0.75,0,337.056
0.75,0.75,0,347.552
1,0.75,0,360.63
0,1,0,354.798
0.25,1,0,335.372
0.5,1,0,338.521
0.75,1,0,338.773
1,1,0,340.182
