x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,272.886
0.25,0.25,0,317.897
0.5,0.25,0,328.625
0.75,0.25,0,328.408
1,0.25,0,324.445
0,0.5,0,286.843
0.25,0.5,0,303.292
0.5,0.5,0,318.824
0.75,0.5,0,327.856
1,0.5,0,299.963
0,0.75,0,268.692
0.25,0.75,0,294.982
0.5,0.75,0,300.719
0.75,0.75,0,327.758
1,0.75,0,342.95
0,1,0,277.336
0.25,1,0,294.996
0.5,1,0,320.759
0.75,1,0,392.232
1,1,0,366.407
