x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,242.652
0.25,0.25,0,280.525
0.5,0.25,0,321.51
0.75,0.25,0,341.471
1,0.25,0,309.285
0,0.5,0,283.613
0.25,0.5,0,287.282
0.5,0.5,0,309.029
0.75,0.5,0,319.028
1,0.5,0,307.127
0,0.75,0,275.44
0.25,0.75,0,272.317
0.5,0.75,0,303.729
0.75,0.75,0,329.622
1,0.75,0,339.788
0,1,0,273.093
0.25,1,0,283.685
0.5,1,0,324.338
0.75,1,0,355.233
1,1,0,330.027
