x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,334.142
0.25,0.25,0,295.842
0.5,0.25,0,311.561
0.75,0.25,0,292.051
1,0.25,0,284.219
0,0.5,0,303.865
0.25,0.5,0,297.199
0.5,0.5,0,290.792
0.75,0.5,0,273.353
1,0.5,0,281.746
0,0.75,0,324.669
0.25,0.75,0,286.451
0.5,0.75,0,269.807
0.75,0.75,0,258.504
1,0.75,0,254.02
0,1,0,333.697
0.25,1,0,281.498
0.5,1,0,264.083
0.75,1,0,245.812
1,1,0,248.96
