x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,326.804
0.25,0.25,0,314.795
0.5,0.25,0,302.317
0.75,0.25,0,313.046
1,0.25,0,311.015
0,0.5,0,271.575
0.25,0.5,0,295.156
0.5,0.5,0,282.719
0.75,0.5,0,308.248
1,0.5,0,322.391
0,0.75,0,271.801
0.25,0.75,0,304.139
0.5,0.75,0,312.995
0.75,0.75,0,316.601
1,0.75,0,333.521
0,1,0,302.4
0.25,1,0,349.07
0.5,1,0,315.362
0.75,1,0,327.476
1,1,0,333.514
