x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,335.521
0.25,0.25,0,351.741
0.5,0.25,0,339.195
0.75,0.25,0,352.26
1,0.25,0,333.007
0,0.5,0,380.677
0.25,0.5,0,357.697
0.5,0.5,0,351.453
0.75,0.5,0,345.639
1,0.5,0,340.275
0,0.75,0,397.747
0.25,0.75,0,399.268
0.5,0.75,0,363.551
0.75,0.75,0,339.741
1,0.75,0,326.664
0,1,0,459.729
0.25,1,0,398.239
0.5,1,0,348.492
0.75,1,0,307.332
1,1,0,290.471
