x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,328.72
0.25,0.25,0,344.154
0.5,0.25,0,351.934
0.75,0.25,0,329.317
1,0.25,0,299.325
0,0.5,0,280.565
0.25,0.5,0,293.39
0.5,0.5,0,299.778
0.75,0.5,0,305.586
1,0.5,0,305.961
0,0.75,0,288.771
0.25,0.75,0,288.303
0.5,0.75,0,303.232
0.75,0.75,0,325.88
1,0.75,0,338.464
0,1,0,276.015
0.25,1,0,303.049
0.5,1,0,345.01
0.75,1,0,371.708
1,1,0,375.261
