x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,288.818
0.25,0.25,0,324.529
0.5,0.25,0,358.096
0.75,0.25,0,356.097
1,0.25,0,334.896
0,0.5,0,297.445
0.25,0.5,0,331.823
0.5,0.5,0,382.557
0.75,0.5,0,358.938
1,0.5,0,338.75
0,0.75,0,337.583
0.25,0.75,0,355.66
0.5,0.75,0,367.145
0.75,0.75,0,373.573
1,0.75,0,368.022
0,1,0,331.302
0.25,1,0,344.183
0.5,1,0,408.956
0.75,1,0,388.665
1,1,0,394.683
