x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,342.539
0.25,0.25,0,372.647
0.5,0.25,0,370.582
0.75,0.25,0,326.62
1,0.25,0,326.025
0,0.5,0,368.723
0.25,0.5,0,386.397
0.5,0.5,0,372.763
0.75,0.5,0,346.299
1,0.5,0,326.214
0,0.75,0,367.97
0.25,0.75,0,392.807
0.5,0.75,0,400.817
0.75,0.75,0,363.822
1,0.75,0,348.496
0,1,0,367.274
0.25,1,0,398
0.5,1,0,392.685
0.75,1,0,340.34
1,1,0,285.577
