x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,345.777
0.25,0.25,0,356.676
0.5,0.25,0,363.224
0.75,0.25,0,349.526
1,0.25,0,304.336
0,0.5,0,390.742
0.25,0.5,0,356.229
0.5,0.5,0,339.312
0.75,0.5,0,313.353
1,0.5,0,279.075
0,0.75,0,357.84
0.25,0.75,0,346.249
0.5,0.75,0,335.847
0.75,0.75,0,316.775
1,0.75,0,302.731
0,1,0,361.102
0.25,1,0,358.691
0.5,1,0,316.882
0.75,1,0,304.004
1,1,0,237.659
