x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,314.233
0.25,0.25,0,313.836
0.5,0.25,0,337.845
0.75,0.25,0,340.31
1,0.25,0,322.046
0,0.5,0,294.149
0.25,0.5,0,312.901
0.5,0.5,0,301.606
0.75,0.5,0,310.126
1,0.5,0,303.315
0,0.75,0,267.036
0.25,0.75,0,265.356
0.5,0.75,0,282.617
0.75,0.75,0,306.281
1,0.75,0,344.377
0,1,0,253.539
0.25,1,0,290.023
0.5,1,0,291.853
0.75,1,0,342.295
1,1,0,378.224
