x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,380.671
0.25,0.25,0,375.452
0.5,0.25,0,346.085
0.75,0.25,0,326.725
1,0.25,0,318.242
0,0.5,0,397.647
0.25,0.5,0,352.12
0.5,0.5,0,339.579
0.75,0.5,0,303.401
1,0.5,0,300.905
0,0.75,0,344.861
0.25,0.75,0,346.561
0.5,0.75,0,317.289
0.75,0.75,0,306.173
1,0.75,0,300.038
0,1,0,351.282
0.25,1,0,333.772
0.5,1,0,324.239
0.75,1,0,286.89
1,1,0,266.408
