x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,295.961
0.25,0.25,0,322.075
0.5,0.25,0,319.625
0.75,0.25,0,308.229
1,0.25,0,294.792
0,0.5,0,275.855
0.25,0.5,0,264.431
0.5,0.5,0,261.532
0.75,0.5,0,276.653
1,0.5,0,287.836
0,0.75,0,273.036
0.25,0.75,0,286.195
0.5,0.75,0,296.24
0.75,0.75,0,316.377
1,0.75,0,322.017
0,1,0,300.829
0.25,1,0,289.893
0.5,1,0,293.772
0.75,1,0,327.735
1,1,0,311.571
