x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,279.569
0.25,0.25,0,322.236
0.5,0.25,0,371.92
0.75,0.25,0,364.309
1,0.25,0,347.776
0,0.5,0,309.304
0.25,0.5,0,328.939
0.5,0.5,0,377.13
0.75,0.5,0,373.584
1,0.5,0,375.757
0,0.75,0,362.309
0.25,0.75,0,355.36
0.5,0.75,0,380.83
0.75,0.75,0,385.899
1,0.75,0,384.992
0,1,0,351.349
0.25,1,0,336.116
0.5,1,0,392.225
0.75,1,0,391.075
1,1,0,397.267
