x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,317.453
0.25,0.25,0,329.037
0.5,0.25,0,327.784
0.75,0.25,0,334.829
1,0.25,0,348.604
0,0.5,0,324.809
0.25,0.5,0,351.514
0.5,0.5,0,361.65
0.75,0.5,0,390.669
1,0.5,0,375.035
0,0.75,0,366.688
0.25,0.75,0,374.765
0.5,0.75,0,373.689
0.75,0.75,0,377.218
1,0.75,0,363.171
0,1,0,365.859
0.25,1,0,396.071
0.5,1,0,361.092
0.75,1,0,390.961
1,1,0,362.758
