x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,310.902
0.25,0.25,0,313.07
0.5,0.25,0,330.474
0.75,0.25,0,328.827
1,0.25,0,335.405
0,0.5,0,287.846
0.25,0.5,0,286.913
0.5,0.5,0,301.303
0.75,0.5,0,324.858
1,0.5,0,334.353
0,0.75,0,311.249
0.25,0.75,0,320.022
0.5,0.75,0,350.257
0.75,0.75,0,364.334
1,0.75,0,368.881
0,1,0,370.93
0.25,1,0,349.528
0.5,1,0,357.504
0.75,1,0,352.69
1,1,0,341.479
