x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,322.035
0.25,0.25,0,333.528
0.5,0.25,0,349.587
0.75,0.25,0,327.055
1,0.25,0,310.254
0,0.5,0,371.804
0.25,0.5,0,373.741
0.5,0.5,0,341.49
0.75,0.5,0,353.733
1,0.5,0,345.178
0,0.75,0,408.453
0.25,0.75,0,400.726
0.5,0.75,0,373.513
0.75,0.75,0,353.856
1,0.75,0,321.46
0,1,0,414.291
0.25,1,0,406.989
0.5,1,0,338.235
0.75,1,0,318.939
1,1,0,295.651
