x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,325.635
0.25,0.25,0,306.564
0.5,0.25,0,337.273
0.75,0.25,0,312.869
1,0.25,0,288.274
0,0.5,0,289.149
0.25,0.5,0,284.246
0.5,0.5,0,295.537
0.75,0.5,0,314.757
1,0.5,0,333.259
0,0.75,0,303.072
0.25,0.75,0,311.138
0.5,0.75,0,324.039
0.75,0.75,0,339.508
1,0.75,0,352.403
0,1,0,365.139
0.25,1,0,348.875
0.5,1,0,339.814
0.75,1,0,355.689
1,1,0,359.729
