x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,269.638
0.25,0.25,0,321.993
0.5,0.25,0,351.297
0.75,0.25,0,341.657
1,0.25,0,345.17
0,0.5,0,309.02
0.25,0.5,0,314.726
0.5,0.5,0,326.29
0.75,0.5,0,323.547
1,0.5,0,346.741
0,0.75,0,278.666
0.25,0.75,0,290.643
0.5,0.75,0,318.914
0.75,0.75,0,349.87
1,0.75,0,354.015
0,1,0,298.401
0.25,1,0,311.84
0.5,1,0,359.547
0.75,1,0,365.384
1,1,0,397.507
