x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,378.381
0.25,0.25,0,385.061
0.5,0.25,0,365.86
0.75,0.25,0,318.926
1,0.25,0,297.991
0,0.5,0,360.014
0.25,0.5,0,343.546
0.5,0.5,0,314.366
0.75,0.5,0,309.324
1,0.5,0,311.173
0,0.75,0,352.205
0.25,0.75,0,329.13
0.5,0.75,0,307.352
0.75,0.75,0,291.742
1,0.75,0,279.95
0,1,0,336.992
0.25,1,0,328.376
0.5,1,0,304.474
0.75,1,0,290.523
1,1,0,299.512
